807,5,賢さ,87,ファインモーション(SSRサポート),7,2,所持スキル,秋ウマ娘◯,秋のレースが少し得意になる
808,5,賢さ,87,ファインモーション(SSRサポート),7,2,所持スキル,外枠得意◯,枠番が6〜8のレースが少し得意になる
809,5,賢さ,88,エアシャカール(SSRサポート),1,1,育成イベント,勝利への執念,最終コーナーで追い抜かれると差し返しやすくなる＜中距離＞
810,5,賢さ,88,エアシャカール(SSRサポート),2,1,育成イベント,ペースキープ,レース中盤に追い抜かれると持久力がわずかに回復する
811,5,賢さ,88,エアシャカール(SSRサポート),3,2,所持スキル,追い上げ,レース終盤で追い抜くと速度がわずかに上がる＜長距離＞
812,5,賢さ,88,エアシャカール(SSRサポート),4,2,所持スキル,策士,レース終盤に後ろの方にいると視野がわずかに広くなる＜作戦・追込＞
813,5,賢さ,88,エアシャカール(SSRサポート),5,2,所持スキル,冷静,前が詰まった時に落ち着いて態勢をわずかに立て直す＜作戦・追込＞
814,5,賢さ,90,メジロドーベル(SSRサポート),1,1,育成イベント,ノンストップガール,ラストスパートで前が塞がれた時の立ち回りがうまくなる
815,5,賢さ,90,メジロドーベル(SSRサポート),2,1,育成イベント,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
816,5,賢さ,90,メジロドーベル(SSRサポート),3,2,所持スキル,食い下がり,最終コーナーで追い抜かれるとわずかに差し返しやすくなる＜中距離＞
817,5,賢さ,90,メジロドーベル(SSRサポート),4,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
818,5,賢さ,90,メジロドーベル(SSRサポート),5,2,所持スキル,冬ウマ娘◯,冬のレースが少し得意になる
819,5,賢さ,90,メジロドーベル(SSRサポート),6,2,所持スキル,中山レース場◯,中山レース場が少し得意
820,5,賢さ,91,セイウンスカイ(SSR賢さ),1,1,育成イベント,先陣の心得,レース中盤に大きく差をつけ先頭だとリードを保ちやすい＜長距離＞
821,5,賢さ,91,セイウンスカイ(SSR賢さ),2,1,育成イベント,リードキープ,レース中盤に大きく差をつけ先頭だとリードをわずかに保ちやすい＜長距離＞
822,5,賢さ,91,セイウンスカイ(SSR賢さ),3,1,育成イベント,先行駆け引き,作戦が先行のウマ娘が掛かると落ち着くまで時間がかかる
823,5,賢さ,91,セイウンスカイ(SSR賢さ),4,2,所持スキル,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる
824,5,賢さ,91,セイウンスカイ(SSR賢さ),5,2,所持スキル,先行ためらい,レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる
825,5,賢さ,91,セイウンスカイ(SSR賢さ),6,2,所持スキル,トリック（前）,レース中盤に前の方にいると後ろの掛かったウマ娘がわずかに疲れる
826,5,賢さ,91,セイウンスカイ(SSR賢さ),7,2,所持スキル,差し駆け引き,作戦が差しのウマ娘が掛かると落ち着くまで時間がかかる
827,5,賢さ,91,セイウンスカイ(SSR賢さ),8,2,所持スキル,伏兵◯,4番人気以下のレースで能力を少し発揮しやすい
828,5,賢さ,91,セイウンスカイ(SSR賢さ),9,2,所持スキル,内枠得意◯,枠番が1〜3のレースが少し得意になる
829,5,賢さ,92,ビワハヤヒデ(BD特典),1,1,育成イベント,クールダウン,直線に入ると息を入れて疲れにくくなる＜長距離＞
830,5,賢さ,92,ビワハヤヒデ(BD特典),2,1,育成イベント,内弁慶,最終コーナーで内ラチ側にいると速度がわずかに上がる＜長距離＞
831,5,賢さ,92,ビワハヤヒデ(BD特典),3,1,育成イベント,コーナー回復◯,無駄のないコーナリングで持久力がわずかに回復する
832,5,賢さ,92,ビワハヤヒデ(BD特典),4,2,所持スキル,追込駆け引き,作戦が追込のウマ娘が掛かると落ち着くまで時間がかかる
833,5,賢さ,92,ビワハヤヒデ(BD特典),5,2,所持スキル,外枠得意◯,枠番が6〜8のレースが少し得意になる
834,5,賢さ,92,ビワハヤヒデ(BD特典),6,2,所持スキル,阪神レース場◯,阪神レース場が少し得意になる
835,5,賢さ,92,ビワハヤヒデ(BD特典),7,2,所持スキル,道悪◯,「稍重」「重」「不良」のバ場状態が 少し得意になる
836,5,賢さ,92,ビワハヤヒデ(BD特典),8,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
837,5,賢さ,93,ナイスネイチャ(SSRサポート),1,1,育成イベント,乗り換え上手,レース終盤で加速力が上がる＜作戦・差し＞
838,5,賢さ,93,ナイスネイチャ(SSRサポート),2,1,育成イベント,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
839,5,賢さ,93,ナイスネイチャ(SSRサポート),3,2,所持スキル,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
840,5,賢さ,93,ナイスネイチャ(SSRサポート),4,2,所持スキル,臨機応変,レース終盤にコース取りが少しうまくなる
841,5,賢さ,93,ナイスネイチャ(SSRサポート),5,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
842,5,賢さ,93,ナイスネイチャ(SSRサポート),6,2,所持スキル,小休憩,レース終盤に持久力がわずかに回復する＜作戦・差し＞
843,5,賢さ,93,ナイスネイチャ(SSRサポート),7,2,所持スキル,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる
844,5,賢さ,93,ナイスネイチャ(SSRサポート),8,2,所持スキル,ささやき,レース中盤にすぐ前のウマ娘をわずかに戸惑わせる＜中距離＞
845,5,賢さ,93,ナイスネイチャ(SSRサポート),9,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
846,5,賢さ,93,ナイスネイチャ(SSRサポート),10,2,所持スキル,小倉レース場◯,小倉レース場が少し得意になる
847,5,賢さ,94,ミホノブルボン(イベント配布報酬),1,1,育成イベント,先手必勝,レース序盤で前に行きやすくなる＜作戦・逃げ＞
848,5,賢さ,94,ミホノブルボン(イベント配布報酬),2,1,育成イベント,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる
849,5,賢さ,94,ミホノブルボン(イベント配布報酬),3,1,育成イベント,勢い任せ,上り坂でわずかに疲れにくくなる＜作戦・逃げ＞
850,5,賢さ,94,ミホノブルボン(イベント配布報酬),4,2,所持スキル,逃げ直線◯,直線で速度がわずかに上がる＜作戦・逃げ＞
851,5,賢さ,94,ミホノブルボン(イベント配布報酬),5,2,所持スキル,逃げコーナー◯,コーナーで速度がわずかに上がる＜作戦・逃げ＞
852,5,賢さ,94,ミホノブルボン(イベント配布報酬),6,2,所持スキル,先駆け,レース序盤でわずかに前に行きやすくなる＜作戦・逃げ＞
853,5,賢さ,94,ミホノブルボン(イベント配布報酬),7,2,所持スキル,雪の日◯,雪の日のレースが少し得意になる
854,5,賢さ,95,カレンチャン(SSRサポート),1,1,育成イベント,準備万全！,レース中盤でゴールに向けて準備を整える＜短距離＞
855,5,賢さ,95,カレンチャン(SSRサポート),2,1,育成イベント,遊びはおしまいっ！,すぐ後ろにウマ娘が長くいると速度がわずかに上がる
856,5,賢さ,95,カレンチャン(SSRサポート),3,1,育成イベント,仕掛け準備,レース中盤でゴールに向けて準備を少し整える＜短距離＞
857,5,賢さ,95,カレンチャン(SSRサポート),4,1,育成イベント,後方釘付,レース序盤に前の方にいると後方のウマ娘が少し萎縮する＜短距離＞
858,5,賢さ,95,カレンチャン(SSRサポート),5,1,育成イベント,抜け駆け禁止,レース序盤に後ろの方にいると前方のウマ娘がわずかに焦る＜短距離＞
859,5,賢さ,95,カレンチャン(SSRサポート),6,2,所持スキル,短距離直線◯,直線で速度がわずかに上がる＜短距離＞
860,5,賢さ,95,カレンチャン(SSRサポート),7,2,所持スキル,スプリントギア,直線で加速力がわずかに上がる＜短距離＞
861,5,賢さ,95,カレンチャン(SSRサポート),8,2,所持スキル,仕掛け準備,レース中盤でゴールに向けて準備を少し整える＜短距離＞
862,5,賢さ,95,カレンチャン(SSRサポート),9,2,所持スキル,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる
863,5,賢さ,95,カレンチャン(SSRサポート),10,2,所持スキル,かく乱,レース終盤に前の方にいると後方の視野がわずかに狭くなる＜作戦・先行＞
864,5,賢さ,96,ナリタタイシン(SSRサポート),1,1,育成イベント,眠れる獅子,レース中盤に脚を溜めて疲れにくくなる＜作戦・追込＞
865,5,賢さ,96,ナリタタイシン(SSRサポート),2,1,育成イベント,追い上げ,レース終盤で追い抜くと速度がわずかに上がる＜長距離＞
866,5,賢さ,96,ナリタタイシン(SSRサポート),3,1,育成イベント,軽やかステップ,左右に動いてもわずかに疲れにくくなる＜中距離＞
867,5,賢さ,96,ナリタタイシン(SSRサポート),4,1,育成イベント,パス上手,追い抜く気持ちが湧きわずかに疲れにくくなる＜長距離＞
868,5,賢さ,96,ナリタタイシン(SSRサポート),5,1,育成イベント,後方待機,レース中盤に脚を溜めてわずかに疲れにくくなる＜作戦・追込＞
869,5,賢さ,96,ナリタタイシン(SSRサポート),6,2,所持スキル,仕掛け抜群,レース終盤に追込態勢に入り位置をわずかに上げる＜作戦・追込＞
870,5,賢さ,96,ナリタタイシン(SSRサポート),7,2,所持スキル,追込コーナー◯,コーナーで速度がわずかに上がる＜作戦・追込＞
871,5,賢さ,96,ナリタタイシン(SSRサポート),8,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
872,5,賢さ,96,ナリタタイシン(SSRサポート),9,2,所持スキル,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
873,5,賢さ,96,ナリタタイシン(SSRサポート),10,2,所持スキル,後方待機,レース中盤に脚を溜めてわずかに疲れにくくなる＜作戦・追込＞
874,5,賢さ,96,ナリタタイシン(SSRサポート),11,2,所持スキル,まなざし,レース終盤に目を付けたウマ娘の緊張感がわずかに増す＜作戦・追込＞
875,5,賢さ,96,ナリタタイシン(SSRサポート),12,2,所持スキル,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
876,5,賢さ,97,ニシノフラワー(SSR賢さ),1,1,育成イベント,決意の直滑降,下り坂が少し得意になる＜作戦・先行＞
877,5,賢さ,97,ニシノフラワー(SSR賢さ),2,1,育成イベント,ギアシフト,レース中盤に前の方にいるとわずかに抜かしやすくなる＜マイル＞
878,5,賢さ,97,ニシノフラワー(SSR賢さ),3,2,所持スキル,先行コーナー◯,コーナーで速度がわずかに上がる＜作戦・先行＞
879,5,賢さ,97,ニシノフラワー(SSR賢さ),4,2,所持スキル,上昇気流,レース終盤に後ろの方だと追い抜く力がわずかに上がる＜マイル＞
880,5,賢さ,97,ニシノフラワー(SSR賢さ),5,2,所持スキル,根幹距離◯,根幹距離（400mの倍数）が少し得意になる
881,5,賢さ,97,ニシノフラワー(SSR賢さ),6,2,所持スキル,阪神レース場◯,阪神レース場が少し得意になる
882,5,賢さ,97,ニシノフラワー(SSR賢さ),7,2,所持スキル,良バ場◯,「良」のバ場状態が少し得意になる
883,5,賢さ,98,フジキセキ(SRサポート),1,1,育成イベント,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
884,5,賢さ,98,フジキセキ(SRサポート),2,1,育成イベント,追込焦り,レース中盤に作戦・追込のウマ娘を焦らせてわずかに疲れやすくする
885,5,賢さ,98,フジキセキ(SRサポート),3,2,所持スキル,マイルコーナー◯,コーナーで速度がわずかに上がる＜マイル＞
886,5,賢さ,98,フジキセキ(SRサポート),4,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
887,5,賢さ,98,フジキセキ(SRサポート),5,2,所持スキル,トリック（前）,レース中盤に前の方にいると後ろの掛かったウマ娘がわずかに疲れる
888,5,賢さ,98,フジキセキ(SRサポート),6,2,所持スキル,夏ウマ娘◯,夏のレースが少し得意になる
889,5,賢さ,98,フジキセキ(SRサポート),7,2,所持スキル,曇りの日◯,曇りの日のレースが少し得意になる
890,5,賢さ,99,ダイワスカーレット(SRサポート),1,1,育成イベント,まき直し,レース中盤に後ろの方にいると加速力がわずかに上がる＜作戦・先行＞
891,5,賢さ,99,ダイワスカーレット(SRサポート),2,1,育成イベント,スタミナキープ,レース序盤でわずかに疲れにくくなる＜作戦・先行＞
892,5,賢さ,99,ダイワスカーレット(SRサポート),3,2,所持スキル,ギアシフト,レース中盤に前の方にいるとわずかに抜かしやすくなる＜マイル＞
893,5,賢さ,99,ダイワスカーレット(SRサポート),4,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
894,5,賢さ,99,ダイワスカーレット(SRサポート),5,2,所持スキル,抜け出し準備,最終コーナーでわずかに抜け出しやすくなる＜作戦・先行＞
895,5,賢さ,99,ダイワスカーレット(SRサポート),6,2,所持スキル,前途洋々,レース中盤に先頭だとわずかに疲れにくくなる＜中距離＞
896,5,賢さ,99,ダイワスカーレット(SRサポート),7,2,所持スキル,好位追走,レース中盤でわずかに疲れにくくなる＜作戦・先行＞
897,5,賢さ,99,ダイワスカーレット(SRサポート),8,2,所持スキル,対抗意識◯,自分と同じ作戦のウマ娘が6人以上だと能力を少し発揮しやすい
898,5,賢さ,100,アグネスタキオン(SRサポート),1,1,育成イベント,逃げけん制,レース序盤に作戦・逃げのウマ娘をけん制してわずかに疲れやすくする
899,5,賢さ,100,アグネスタキオン(SRサポート),2,1,育成イベント,差しのコツ◯,良い位置に少しつきやすくなる＜作戦・差し＞
900,5,賢さ,100,アグネスタキオン(SRサポート),3,2,所持スキル,中距離直線◯,直線で速度がわずかに上がる＜中距離＞
901,5,賢さ,100,アグネスタキオン(SRサポート),4,2,所持スキル,テンポアップ,レース中盤に前の方だとわずかに好位置を取りやすくなる＜中距離＞
902,5,賢さ,100,アグネスタキオン(SRサポート),5,2,所持スキル,中距離コーナー◯,コーナーで速度がわずかに上がる＜中距離＞
903,5,賢さ,100,アグネスタキオン(SRサポート),6,2,所持スキル,束縛,レース終盤に後ろの方にいると前の速度をわずかに下げる＜中距離＞
904,5,賢さ,101,マーベラスサンデー(SRサポート),1,1,育成イベント,阪神レース場◯,阪神レース場が少し得意になる
905,5,賢さ,101,マーベラスサンデー(SRサポート),2,2,所持スキル,直線巧者,直線で速度がわずかに上がる
906,5,賢さ,101,マーベラスサンデー(SRサポート),3,2,所持スキル,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる
907,5,賢さ,101,マーベラスサンデー(SRサポート),4,2,所持スキル,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
908,5,賢さ,101,マーベラスサンデー(SRサポート),5,2,所持スキル,逃げためらい,レース終盤に作戦・逃げのウマ娘をためらわせて速度をわずかに下げる
909,5,賢さ,101,マーベラスサンデー(SRサポート),6,2,所持スキル,先行ためらい,レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる
910,5,賢さ,102,マチカネフクキタル(SRサポート),1,1,育成イベント,右回り◯,右回りコースが少し得意になる
911,5,賢さ,102,マチカネフクキタル(SRサポート),2,2,所持スキル,差しコーナー◯,コーナーで速度がわずかに上がる＜作戦・差し＞
912,5,賢さ,102,マチカネフクキタル(SRサポート),3,2,所持スキル,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
913,5,賢さ,102,マチカネフクキタル(SRサポート),4,2,所持スキル,スリーセブン,残り距離が777mの時にわずかに元気が出る
914,5,賢さ,102,マチカネフクキタル(SRサポート),5,2,所持スキル,小休憩,レース終盤に持久力がわずかに回復する＜作戦・差し＞
915,5,賢さ,102,マチカネフクキタル(SRサポート),6,2,所持スキル,トリック（後）,レース中盤に後ろの方にいると前の掛かったウマ娘がわずかに疲れる
916,5,賢さ,102,マチカネフクキタル(SRサポート),7,2,所持スキル,函館レース場◯,函館レース場が少し得意になる
917,5,賢さ,102,マチカネフクキタル(SRサポート),8,2,所持スキル,ラッキーセブン,枠番が7の時に少し良いことが起きる場合がある
918,5,賢さ,103,メジロドーベル(SRサポート),1,1,育成イベント,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
919,5,賢さ,103,メジロドーベル(SRサポート),2,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
920,5,賢さ,103,メジロドーベル(SRサポート),3,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
921,5,賢さ,103,メジロドーベル(SRサポート),4,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
922,5,賢さ,103,メジロドーベル(SRサポート),5,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
923,5,賢さ,103,メジロドーベル(SRサポート),6,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
924,5,賢さ,103,メジロドーベル(SRサポート),7,2,所持スキル,負けん気,追い抜きがわずかに成功しやすくなる＜マイル＞
925,5,賢さ,104,イクノディクタス(SRサポート),1,1,育成イベント,トリック（後）,レース中盤に後ろの方にいると前の掛かったウマ娘がわずかに疲れる
926,5,賢さ,104,イクノディクタス(SRサポート),2,1,育成イベント,逃げ駆け引き,作戦が逃げのウマ娘が掛かると落ち着くまで時間がかかる
927,5,賢さ,104,イクノディクタス(SRサポート),3,1,育成イベント,追込駆け引き,作戦が追込のウマ娘が掛かると落ち着くまで時間がかかる
928,5,賢さ,104,イクノディクタス(SRサポート),4,2,所持スキル,ホークアイ,レース序盤に観察力が高まり視野を少し広く持てる＜中距離＞
929,5,賢さ,104,イクノディクタス(SRサポート),5,2,所持スキル,読解力,レース中盤に観察力が高まり視野をわずかに広く持てる＜作戦・差し＞
930,5,賢さ,104,イクノディクタス(SRサポート),6,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
931,5,賢さ,104,イクノディクタス(SRサポート),7,2,所持スキル,ウマ込み冷静,レース中盤に囲まれると持久力がわずかに回復する
932,5,賢さ,104,イクノディクタス(SRサポート),8,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
933,5,賢さ,105,ナイスネイチャ(イベント配布報酬),1,1,育成イベント,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
934,5,賢さ,105,ナイスネイチャ(イベント配布報酬),2,1,育成イベント,伏兵◯,4番人気以下のレースで能力を少し発揮しやすい
935,5,賢さ,105,ナイスネイチャ(イベント配布報酬),3,2,所持スキル,コーナー加速◯,華麗なコーナーワークで加速力がわずかに上がる
936,5,賢さ,105,ナイスネイチャ(イベント配布報酬),4,2,所持スキル,臨機応変,レース終盤にコース取りが少しうまくなる
937,5,賢さ,105,ナイスネイチャ(イベント配布報酬),5,2,所持スキル,隠れ蓑,レース序盤に前が詰まった時に隠れて持久力がわずかに回復する
938,5,賢さ,105,ナイスネイチャ(イベント配布報酬),6,2,所持スキル,小休憩,レース終盤に持久力がわずかに回復する＜作戦・差し＞
939,5,賢さ,105,ナイスネイチャ(イベント配布報酬),7,2,所持スキル,差しためらい,レース終盤に作戦・差しのウマ娘をためらわせて速度をわずかに下げる
940,5,賢さ,105,ナイスネイチャ(イベント配布報酬),8,2,所持スキル,ささやき,レース中盤にすぐ前のウマ娘をわずかに戸惑わせる＜中距離＞
941,5,賢さ,105,ナイスネイチャ(イベント配布報酬),9,2,所持スキル,鋭い眼光,レース終盤に他のウマ娘がわずかに動揺する＜作戦・差し＞
942,5,賢さ,105,ナイスネイチャ(イベント配布報酬),10,2,所持スキル,小倉レース場◯,小倉レース場が少し得意になる
943,5,賢さ,106,メジロアルダン(SRサポート),1,1,育成イベント,先行ためらい,レース終盤に作戦・先行のウマ娘をためらわせて速度をわずかに下げる
944,5,賢さ,106,メジロアルダン(SRサポート),2,2,所持スキル,先行コーナー◯,コーナーで速度がわずかに上がる＜作戦・先行＞
945,5,賢さ,106,メジロアルダン(SRサポート),3,2,所持スキル,軽やかステップ,左右に動いてもわずかに疲れにくくなる＜中距離＞
946,5,賢さ,106,メジロアルダン(SRサポート),4,2,所持スキル,好位追走,レース中盤でわずかに疲れにくくなる＜作戦・先行＞
947,5,賢さ,106,メジロアルダン(SRサポート),5,2,所持スキル,左回り◯,左回りコースが少し得意になる
948,5,賢さ,106,メジロアルダン(SRサポート),6,2,所持スキル,先行のコツ◯,良い位置に少しつきやすくなる＜作戦・先行＞
949,6,友人,107,駿川たづな(SSRサポート),1,1,育成イベント,コンセントレーション,スタートが得意になり出遅れる時間が少なくなる
950,6,友人,107,駿川たづな(SSRサポート),2,1,育成イベント,尻尾上がり,レース中盤にスキルを多く発動すると速度がわずかに上がる
951,6,友人,107,駿川たづな(SSRサポート),3,1,育成イベント,集中力,スタートが得意になり出遅れる時間がわずかに少なくなる
952,6,友人,107,駿川たづな(SSRサポート),4,1,育成イベント,展開窺い,レース序盤に後ろの方だとわずかに疲れにくくなる＜マイル＞
953,6,友人,108,樫本理子(理事長代理SSR),1,1,育成イベント,一陣の風,直線で加速力が上がる
954,6,友人,108,樫本理子(理事長代理SSR),2,1,育成イベント,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
955,6,友人,108,樫本理子(理事長代理SSR),3,1,育成イベント,シンパシー,シンパシーの心を持つウマ娘が多いレースだと少し能力が上がる
956,6,友人,108,樫本理子(理事長代理SSR),4,1,育成イベント,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
957,6,友人,108,樫本理子(理事長代理SSR),5,1,育成イベント,おひとり様◯,自分と同じ作戦のウマ娘がいないと能力を少し発揮しやすい
958,6,友人,109,安心沢刺々美(SSRサポート)の評価,1,1,育成イベント,博打うち,レース後半に速度がすごく上がるがすごく疲れてしまうことがある
959,6,友人,109,安心沢刺々美(SSRサポート)の評価,2,1,育成イベント,ウマ好み,近くにウマ娘がたくさんいると速度がわずかに上がる
960,6,友人,109,安心沢刺々美(SSRサポート)の評価,3,1,育成イベント,あやしげな作戦,レース後半に速度が少し上がるがすごく疲れてしまうことがある
961,6,友人,109,安心沢刺々美(SSRサポート)の評価,4,1,育成イベント,空回り,先頭で大きくリードし過ぎると少し疲れてしまいがちになる
962,6,友人,109,安心沢刺々美(SSRサポート)の評価,5,1,育成イベント,コーナー回復×,無駄の多いコーナリングで持久力が少し減少する
963,6,友人,109,安心沢刺々美(SSRサポート)の評価,6,1,育成イベント,引っ込み思案,自分と同じ作戦のウマ娘が6人以上だと能力を少し発揮しにくい
965,6,友人,110,桐生院葵(SRサポート),1,1,育成イベント,ふり絞り,レース終盤にスキルを多く発動すると持久力がわずかに回復する
966,6,友人,110,桐生院葵(SRサポート),2,1,育成イベント,追込ためらい,レース終盤に作戦・追込のウマ娘をためらわせて速度をわずかに下げる
967,6,友人,110,桐生院葵(SRサポート),3,1,育成イベント,逃げけん制,レース序盤に作戦・逃げのウマ娘をけん制してわずかに疲れやすくする
968,6,友人,110,桐生院葵(SRサポート),4,1,育成イベント,おひとり様◯,自分と同じ作戦のウマ娘がいないと能力を少し発揮しやすい
970,6,友人,111,樫本理子(理事長代理R),1,1,育成イベント,ペースアップ,レース中盤に追い抜くと速度がわずかに上がる
971,6,友人,111,樫本理子(理事長代理R),2,1,育成イベント,シンパシー,シンパシーの心を持つウマ娘が多いレースだと少し能力が上がる
972,6,友人,111,樫本理子(理事長代理R),3,1,育成イベント,一匹狼,自分だけが一匹狼の心を持つレースで少し能力が上がる
973,6,友人,111,樫本理子(理事長代理R),4,1,育成イベント,おひとり様◯,自分と同じ作戦のウマ娘がいないと能力を少し発揮しやすい
